d002.s000.t000;reach;v
;back;r
;french;n
;monsieur;n
;clipboard;n
d002.s000.t001;lean;v
;shoulder;n
;coffee;n
;phase;n
;dinner;n
d002.s000.t002;ask;v
d002.s000.t003;want;v
d002.s000.t004;ride;v
;last-minute;a
d002.s001.t000;read;v
;attendee;n
;french;a
;journalism;n
;convention;n
;far;r
;festivity;n
d002.s001.t001;take_up;v
;entirely;r
;eating;n
;drinking;n
;smoking;n
;sleeping;n
;drinking;n
d002.s002.t000;man;n
;clipboard;n
d002.s002.t001;represent;v
;halfhearted;a
d002.s002.t002;attempt;n
d002.s002.t003;introduce;v
d002.s002.t004;bit;n
;itinerary;n
;french;n
d002.s003.t000;embody;v
d002.s003.t001;state;n
d002.s003.t002;come_to;v
;athletics;n
d002.s003.t003;try;v
d002.s003.t004;find;v
d002.s003.t005;machine;n
d002.s003.t006;have;v
d002.s004.t000;diner;n
;table;n
;simply;r
d002.s004.t001;light;v
d002.s004.t002;scoff;v
;suggestion;n
d002.s004.t003;interrupt;v
;perfectly;r
;good;a
;saturday;n
d002.s004.t004;morning;n
;go;v
;golfing;n
;even;r
;ballooning;n
;brother;n
;french;n
;course;n
;world;n
;first;a
;balloonist;n
;back;r
;u.s.a.;n
;kind;n
;airborne;a
;activity;n
d002.s005.t000;win;v
;covetous;a
d002.s005.t001;response;n
;go;v
d002.s006.t000;balloon;v
;france;n
;american;n
d002.s008.t000;seem;v
d002.s008.t001;follow;v
d002.s008.t002;lead;n
d002.s008.t003;take_to;v
;ballooning;n
;heady;a
;way;n
;past;a
;year;n
d002.s009.t000;number;n
;balloonist;n
d002.s009.t001;pass;v
;aviation;n
;authority;n
;lighter-than-air;a
d002.s009.t002;test;n
d002.s009.t003;swell;v
;couple;n
;several;a
d002.s009.t004;estimate;n
d002.s009.t005;run;v
;high;a
;balloon;n
;show;n
d002.s010.t000;hold;v
;annually;r
;u.s.;n
d002.s010.t001;include;v
;world;n
;convocation;n
;ersatz;a
;albuquerque;n
;international;n
;balloon;n
;fiesta;n
d002.s010.t002;attract;v
;enthusiast;n
d002.s010.t003;balloon;n
d002.s010.t004;shape;v
d002.s010.t005;resemble;v
;garfield;n
;condom;n
;condom;n
d002.s011.t000;balloon;n
d002.s011.t001;deny;v
;official;a
;entry;n
d002.s011.t002;status;n
;year;n
;gray;a
;river;n
;town;n
;adjacent;a
;france;n
;mountain;n
;region;n
;enthusiasm;n
;thing;n
;aloft;r
;evident;a
;ballooning;n
;hour;n
;a.m.;r
d002.s013.t000;hold;v
d002.s013.t001;attraction;n
;people;n
;sunrise;n
;work;n
d002.s014.t000;feel;v
;culture;n
;imperative;a
;promptly;r
d002.s014.t001;sign_up;v
;first;a
d002.s015.t000;thing;n
d002.s015.t001;tell;v
;ballooning;n
d002.s015.t002;require;v
d002.s015.t003;zip;n
;way;n
;athletic;a
;prowess;n
;even;r
;measure;n
;long;r
d002.s016.t000;look;v
;also;r
d002.s017.t000;tell;v
;even;r
d002.s017.t001;hate;v
;height;n
;still;r
d002.s017.t002;balloon;v
;still;r
d002.s018.t000;say;v
d002.s018.t001;look;v
;least;a
d002.s019.t000;ascend;v
d002.s020.t000;tell;v
d002.s020.t001;go;v
;aloft;r
d002.s020.t002;want;v
d002.s020.t003;get;v
;wet;a
d002.s021.t000;refer;v
;traditional;a
;champagne;n
;drenching;n
;toast;n
d002.s022.t000;talk;v
;landing;n
;canal;n
;porous;a
;wicker;n
;basket;n
d002.s024.t000;pilot;n
d002.s024.t001;speak;v
;english;n
;wit;n
;maiden;a
;voyage;n
;novitiate;n
d002.s025.t000;refer;v
;virgin;n
d002.s025.t001;begin;v
;dawn;n
;fairway;n
d002.s025.t002;end;v
;noon;n
;soggy;a
;field;n
;balloon;n
d002.s026.t000;flight;n
;almost;r
;always;r
d002.s026.t001;occur;v
;dawn;n
;dusk;n
;wind;n
d002.s027.t000;come;v
d002.s027.t001;lot;n
;coffee;n
;drinking;n
d002.s027.t002;watch;v
d002.s027.t003;balloon;n
d002.s027.t004;inflate;v
;lot;n
d002.s027.t005;stand;v
;around;r
d002.s027.t006;decide;v
d002.s027.t007;fly;v
;balloon;n
;order;n
d002.s027.t008;basket;n
d002.s027.t009;hold;v
;passenger;n
;turn;n
;balloon;n
d002.s028.t000;follow;v
d002.s028.t001;progress;n
;car;n
d002.s028.t002;listen;v
d002.s028.t003;driver;n
d002.s028.t004;holler;v
;walkie-talkie;n
;long;a
;stretch;n
;attendant;a
;ground;n
;activity;n
d002.s029.t000;come;v
;lovely;a
d002.s029.t001;minute;n
d002.s029.t002;drift;v
d002.s029.t003;watch;v
;silver;n
;mist;n
d002.s029.t004;rise;v
;river;n
;french;a
d002.s029.t005;cow;n
d002.s029.t006;amble;v
;field;n
;hard;a
d002.s030.t000;feel;v
;god;n
;heaven;n
;kind;n
;bird's-eye;a
;view;n
;world;n
;even;r
;silly;a
;plaid;n
;beret;n
d002.s030.t001;keep;v
d002.s030.t002;point_out;v
;eventually;r
;little;a
;french;a
;farmer;n
;little;a
;french;a
d002.s031.t000;come;v
;stone;n
;house;n
d002.s031.t001;put;v
d002.s031.t002;hand;n
;tiny;a
;eye;n
d002.s031.t003;squint;v
;wonder;n
d002.s033.t000;come;v
;straight;r
;canal;n
d002.s034.t000;see;v
;rule;n
;thumb;n
;ballooning;n
d002.s034.t001;steer;v
;pilot;n
d002.s036.t000;go;v
d002.s036.t001;heat;v
;balloon;n
d002.s036.t002;air;n
;propane;n
d002.s036.t003;burner;n
d002.s036.t004;make;v
d002.s036.t005;top;n
;head;n
d002.s036.t006;feel;v
;hot;a
d002.s036.t007;ride;v
;air;n
d002.s036.t008;current;n
d002.s037.t000;make;v
d002.s037.t001;car;n
;necessary;a
;balloonist;n
;seldom;r
d002.s038.t000;go;v
;higher;a
;foot;n
d002.s038.t001;average;v
;leisurely;a
;mile;n
d002.s038.t002;hour;n
d002.s039.t000;balloon;n
d002.s039.t001;cruise;v
;along;r
;steady;a
;altitude;n
;little;a
;sense;n
;motion;n
d002.s040.t000;ascend;v
;case;n
d002.s040.t001;descend;v
;tad;n
;feel;n
;well;r
;airborne;a
;picnic;n
;basket;n
d002.s041.t000;do;v
d002.s041.t001;hiss;v
d002.s041.t002;companion;n
;english-speaking;a
;member;n
;convention;n
;knuckle;n
;white;a
;attention;n
d002.s042.t000;yell;v
d002.s042.t001;pilot;n
d002.s042.t002;basket;n
d002.s042.t003;plunge;v
;canal;n
;bet;v
;attention;n
d002.s043.t000;yell;v
;back;r
d002.s043.t001;leap;v
;propane;n
;tank;n
d002.s043.t002;wear;v
;alligator;n
d002.s043.t003;loafer;n
d002.s044.t000;pilot;n
;simply;r
d002.s044.t001;laugh;v
;fire;v
d002.s044.t002;burner;n
;blast;n
;flame;n
d002.s044.t003;lift;v
;good;a
;water;n
;level;n
d002.s045.t000;scuttle;v
;foot;n
d002.s045.t001;plunge;v
;drink;n
;eventually;r
d002.s046.t000;come;v
d002.s046.t001;rest;v
;soggy;a
;patch;n
;field;n
d002.s046.t002;have;v
;exquisite;a
d002.s046.t003;pleasure;n
d002.s046.t004;scramble;v
;basket;n
;mud;n
;french;a
d002.s046.t005;half;n
;ballooning;n
;tag;n
;team;n
d002.s046.t006;scramble;v
d002.s047.t000;look;v
;watch;n
;barely;r
;aloft;r
;back;r
;chase;n
;car;n
d002.s049.t000;drive;v
d002.s049.t001;get;v
d002.s049.t002;get_stuck;v
;ditch;n
d002.s049.t003;enlist;v
d002.s049.t004;aid;n
;local;a
d002.s049.t005;farmer;n
d002.s049.t006;get_out;v
;trailer;n
d002.s049.t007;hitch;n
d002.s049.t008;pull_out;v
;ditch;n
;finally;r
d002.s050.t000;rendezvous;v
d002.s050.t001;balloon;n
d002.s050.t002;come;v
d002.s050.t003;rest;v
;dirt;n
;road;n
;clutch;n
d002.s050.t004;watch;v
d002.s050.t005;disassemble;v
d002.s050.t006;craft;n
d002.s050.t007;activity;n
d002.s050.t008;include;v
;precision;n
d002.s050.t009;routine;n
d002.s050.t010;yank;v
;balloon;n
;ground;n
d002.s050.t011;punch;v
d002.s050.t012;air;n
d002.s050.t013;roll_up;v
d002.s050.t014;cram;v
d002.s050.t015;basket;n
;trailer;n
d002.s051.t000;exercise;n
d002.s051.t001;have;v
;morning;n
d002.s051.t002;follow;v
d002.s051.t003;drive;v
;immediately;r
;watering;n
;hole;n
d002.s052.t000;mean;v
d002.s052.t001;return;v
;golf;n
;course;n
d002.s052.t002;watch;v
;french;a
d002.s052.t003;duffer;n
d002.s052.t004;maul;v
;first;a
d002.s052.t005;tee;n
d002.s052.t006;sit;v
;umbrella;n
;nurse;v
;espresso;n
d002.s052.t007;ego;n
;whole;a
;morning;n
;ballooning;n
;ground;n
;barely;r
;minute;n
;still;r
d002.s054.t000;figure;v
;event;n
;back;r
;u.s.a.;n
;near;r
;peerless;a
;ride;n
;back;r
;camp;n
;pilot;n
;french-speaking;a
;passenger;n
d002.s055.t000;clamber;v
;car;n
;american;a
;companion;n
d002.s056.t000;leave;v
d002.s056.t001;ride;v
;alfresco;r
;wicker;n
;basket;n
d002.s057.t000;streak;v
;blase;a
;gendarme;n
d002.s057.t001;resist;v
d002.s057.t002;rear;v
;soggy;a
;loafer;n
d002.s057.t003;salute;v
;ms.;n
;de;n
;free-lance;a
;writer;n
